0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20	200.000000	100.000000	100.000000	100.000000	0.000000	0.000000	100.000000
40	829.000000	410.000000	419.000000	410.000000	0.000000	0.000000	419.000000
60	912.000000	452.000000	460.000000	452.000000	0.000000	0.000000	460.000000
80	946.000000	472.000000	474.000000	472.000000	0.000000	0.000000	474.000000
100	948.000000	475.000000	473.000000	475.000000	0.000000	0.000000	473.000000
120	939.000000	471.000000	468.000000	471.000000	0.000000	0.000000	468.000000
140	927.000000	458.000000	469.000000	458.000000	0.000000	0.000000	469.000000
160	885.000000	443.000000	442.000000	443.000000	0.000000	0.000000	442.000000
180	874.000000	435.000000	439.000000	435.000000	0.000000	0.000000	439.000000
200	859.000000	437.000000	422.000000	437.000000	0.000000	0.000000	422.000000
220	864.000000	440.000000	424.000000	440.000000	0.000000	0.000000	424.000000
240	883.000000	440.000000	443.000000	440.000000	0.000000	0.000000	443.000000
260	856.000000	422.000000	434.000000	422.000000	0.000000	0.000000	434.000000
280	861.000000	437.000000	424.000000	437.000000	0.000000	0.000000	424.000000
300	850.000000	430.000000	420.000000	430.000000	0.000000	0.000000	420.000000
320	852.000000	428.000000	424.000000	428.000000	0.000000	0.000000	424.000000
340	844.000000	416.000000	428.000000	416.000000	0.000000	0.000000	428.000000
360	848.000000	420.000000	428.000000	420.000000	0.000000	0.000000	428.000000
380	840.000000	428.000000	412.000000	428.000000	0.000000	0.000000	412.000000
400	839.000000	425.000000	414.000000	425.000000	0.000000	0.000000	414.000000
420	826.000000	412.000000	414.000000	412.000000	0.000000	0.000000	414.000000
440	809.000000	399.000000	410.000000	399.000000	0.000000	0.000000	410.000000
460	800.000000	399.000000	401.000000	399.000000	0.000000	0.000000	401.000000
480	759.000000	381.000000	378.000000	381.000000	0.000000	0.000000	378.000000
500	757.000000	377.000000	380.000000	377.000000	0.000000	0.000000	380.000000
520	724.000000	360.000000	364.000000	360.000000	0.000000	0.000000	364.000000
540	731.000000	378.000000	353.000000	378.000000	0.000000	0.000000	353.000000
560	715.000000	358.000000	357.000000	358.000000	0.000000	0.000000	357.000000
580	737.000000	376.000000	361.000000	376.000000	0.000000	0.000000	361.000000
600	765.000000	386.000000	379.000000	386.000000	0.000000	0.000000	379.000000
620	781.000000	398.000000	383.000000	398.000000	0.000000	0.000000	383.000000
640	817.000000	408.000000	409.000000	408.000000	0.000000	0.000000	409.000000
660	816.000000	410.000000	406.000000	410.000000	0.000000	0.000000	406.000000
680	817.000000	410.000000	407.000000	410.000000	0.000000	0.000000	407.000000
700	821.000000	412.000000	409.000000	412.000000	0.000000	0.000000	409.000000
720	819.000000	411.000000	408.000000	411.000000	0.000000	0.000000	408.000000
740	820.000000	410.000000	410.000000	410.000000	0.000000	0.000000	410.000000
760	819.000000	410.000000	409.000000	410.000000	0.000000	0.000000	409.000000
780	818.000000	410.000000	408.000000	410.000000	0.000000	0.000000	408.000000
800	821.000000	411.000000	410.000000	411.000000	0.000000	0.000000	410.000000
820	823.000000	413.000000	410.000000	413.000000	0.000000	0.000000	410.000000
840	816.000000	409.000000	407.000000	409.000000	0.000000	0.000000	407.000000
860	819.000000	410.000000	409.000000	410.000000	0.000000	0.000000	409.000000
880	823.000000	412.000000	411.000000	412.000000	0.000000	0.000000	411.000000
900	825.000000	414.000000	411.000000	414.000000	0.000000	1.000000	410.000000
920	824.000000	414.000000	410.000000	414.000000	0.000000	1.000000	409.000000
940	824.000000	413.000000	411.000000	413.000000	0.000000	2.000000	409.000000
960	829.000000	416.000000	413.000000	416.000000	0.000000	2.000000	411.000000
980	831.000000	418.000000	413.000000	418.000000	0.000000	2.000000	411.000000
1000	828.000000	415.000000	413.000000	415.000000	0.000000	2.000000	411.000000
