0	0.000000	0.000000	0.000000
20	90.000000	45.000000	45.000000
40	99.000000	48.600000	50.400000
60	108.090000	46.836000	61.254000
80	144.324000	75.672000	68.652000
100	175.680540	86.814180	88.866360
120	173.379600	85.698900	87.680700
140	171.300964	86.476502	84.824462
160	169.016253	83.461507	85.554746
180	174.508108	86.014120	88.493988
200	182.057754	94.282348	87.775406
220	185.210285	96.331771	88.878514
240	169.419589	83.692241	85.727348
260	187.022288	94.798329	92.223959
280	182.119936	87.063868	95.056068
300	183.804269	90.541768	93.262501
320	185.391951	99.714086	85.677865
340	176.739145	80.248220	96.490925
360	188.057623	89.121414	98.936209
380	180.295147	97.878022	82.417125
400	182.557973	94.323673	88.234300
420	163.296311	79.751697	83.544614
440	148.831769	63.590584	85.241185
460	119.485278	63.288004	56.197274
480	97.814550	50.987956	46.826594
500	89.040404	46.232181	42.808223
520	76.989712	45.434290	31.555422
540	85.048074	53.232661	31.815413
560	84.702748	45.633543	39.069205
580	110.426488	52.418060	58.008428
600	129.650925	70.489524	59.161401
620	152.696439	85.442719	67.253720
640	209.515010	100.987748	108.527262
660	211.897124	110.458541	101.438583
680	220.787310	110.838300	109.949010
700	218.119546	112.066496	106.053050
720	213.394691	107.480177	105.914514
740	181.385021	91.211812	90.173209
760	220.283893	111.289768	108.994125
780	196.791263	100.074541	96.716722
800	191.701462	93.677699	98.023763
820	175.866643	89.508883	86.357760
840	165.581241	82.011584	83.569657
860	153.544746	73.354643	80.190103
880	152.258203	72.191840	80.066363
900	82.366554	41.688980	40.677574
920	162.720001	80.212485	82.507516
940	161.564144	82.189844	79.374300
960	158.926904	78.309627	80.617277
980	141.950034	68.035793	73.914241
1000	207.879040	105.720563	102.158477
