0	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
20	1.002010	1.010050	1.000000	1.000000	1.000000	1.000000
40	1.024831	1.009717	1.023140	1.026466	1.031357	1.033473
60	1.027844	1.012047	1.028980	1.031835	1.032853	1.033507
80	1.029029	1.014324	1.030253	1.033090	1.033190	1.034288
100	1.029165	1.014983	1.030376	1.032670	1.033582	1.034213
120	1.029269	1.015343	1.030519	1.032455	1.033597	1.034429
140	1.029097	1.016355	1.029784	1.031227	1.032771	1.035347
160	1.028591	1.016107	1.028337	1.030258	1.032795	1.035461
180	1.028508	1.016517	1.027003	1.029167	1.032760	1.037090
200	1.028789	1.016573	1.026515	1.029195	1.033500	1.038161
220	1.029382	1.016274	1.026435	1.030139	1.034235	1.039827
240	1.030953	1.017701	1.026765	1.031846	1.035844	1.042609
260	1.032097	1.017861	1.026141	1.033575	1.037246	1.045662
280	1.034267	1.019397	1.026946	1.035111	1.041182	1.048698
300	1.035782	1.020515	1.029522	1.035057	1.041303	1.052511
320	1.037754	1.020062	1.032575	1.037218	1.042644	1.056271
340	1.039280	1.020488	1.033602	1.038880	1.044283	1.059149
360	1.040959	1.021007	1.033646	1.040902	1.047811	1.061431
380	1.042628	1.022797	1.032648	1.041313	1.050628	1.065757
400	1.044514	1.023645	1.033629	1.042298	1.053854	1.069145
420	1.046127	1.022744	1.034779	1.043453	1.056876	1.072782
440	1.047264	1.022643	1.034784	1.042974	1.057843	1.078077
460	1.049483	1.022095	1.034378	1.045307	1.061062	1.084573
480	1.049759	1.022414	1.033417	1.044534	1.059915	1.088516
500	1.052461	1.023536	1.035525	1.047294	1.063072	1.092877
520	1.053947	1.023613	1.035377	1.047382	1.066391	1.096972
540	1.057268	1.024954	1.036847	1.048385	1.072664	1.103489
560	1.059784	1.025425	1.039157	1.050508	1.075576	1.108253
580	1.063403	1.025761	1.039782	1.053428	1.082970	1.115073
600	1.067464	1.027798	1.042191	1.060567	1.084945	1.121816
620	1.070568	1.027590	1.046370	1.062006	1.090230	1.126642
640	1.073988	1.029513	1.048403	1.065220	1.097078	1.129728
660	1.075596	1.031863	1.048992	1.068588	1.097278	1.131256
680	1.076391	1.032426	1.050115	1.068446	1.098912	1.132058
700	1.077956	1.033799	1.052162	1.070719	1.097043	1.136055
720	1.078502	1.032680	1.053238	1.074395	1.096600	1.135599
740	1.080288	1.032499	1.053997	1.075769	1.099757	1.139419
760	1.081483	1.034523	1.054825	1.075921	1.103129	1.139017
780	1.084363	1.033863	1.056644	1.076808	1.109207	1.145294
800	1.086278	1.036303	1.057987	1.077768	1.112242	1.147090
820	1.088793	1.037940	1.056316	1.080997	1.116859	1.151854
840	1.089951	1.036903	1.053705	1.082330	1.121178	1.155637
860	1.091819	1.035445	1.058092	1.085255	1.124032	1.156272
880	1.094670	1.035471	1.060287	1.089635	1.127990	1.159966
900	1.096142	1.036138	1.062587	1.089607	1.127975	1.164402
920	1.098497	1.035360	1.064935	1.093147	1.131544	1.167497
940	1.099792	1.035537	1.065563	1.094819	1.132917	1.170125
960	1.101518	1.037539	1.066573	1.096723	1.132648	1.174110
980	1.103647	1.038491	1.068634	1.097596	1.136258	1.177257
1000	1.106276	1.044305	1.070091	1.098365	1.138096	1.180526
