0	1.000000	1.000000	1.000000
20	1.020100	1.020100	1.020100
40	1.029281	1.029893	1.028669
60	1.030311	1.031129	1.029493
80	1.030311	1.031129	1.029493
100	1.030311	1.031129	1.029493
120	1.030311	1.031129	1.029493
140	1.030311	1.031129	1.029493
160	1.030311	1.031129	1.029493
180	1.030517	1.031541	1.029493
200	1.030929	1.031954	1.029905
220	1.031135	1.031954	1.030317
240	1.031342	1.032366	1.030317
260	1.041655	1.042689	1.040620
280	1.041655	1.042689	1.040620
300	1.041863	1.043106	1.040620
320	1.042073	1.043526	1.040620
340	1.042281	1.043942	1.040620
360	1.042489	1.043942	1.041037
380	1.042489	1.043942	1.041037
400	1.042489	1.043942	1.041037
420	1.042489	1.043942	1.041037
440	1.042489	1.043942	1.041037
460	1.042698	1.044358	1.041037
480	1.042698	1.044358	1.041037
500	1.053333	1.054802	1.051863
520	1.053333	1.054802	1.051863
540	1.053541	1.054802	1.052280
560	1.053751	1.054802	1.052700
580	1.053959	1.054802	1.053116
600	1.054169	1.055222	1.053116
620	1.054382	1.055647	1.053116
640	1.054382	1.055647	1.053116
660	1.054382	1.055647	1.053116
680	1.054382	1.055647	1.053116
700	1.054382	1.055647	1.053116
720	1.054382	1.055647	1.053116
740	1.064925	1.066203	1.063647
760	1.064925	1.066203	1.063647
780	1.064925	1.066203	1.063647
800	1.064925	1.066203	1.063647
820	1.064925	1.066203	1.063647
840	1.064925	1.066203	1.063647
860	1.064925	1.066203	1.063647
880	1.064925	1.066203	1.063647
900	1.064925	1.066203	1.063647
920	1.064925	1.066203	1.063647
940	1.064925	1.066203	1.063647
960	1.064925	1.066203	1.063647
980	1.075575	1.076865	1.074284
1000	1.075575	1.076865	1.074284
